Price,Close,High,Low,Open,Volume
Ticker,^OEX,^OEX,^OEX,^OEX,^OEX
Date,,,,,
2003-12-15,530.469970703125,536.530029296875,530.4199829101562,531.780029296875,1520800000
2003-12-16,534.75,535.1699829101562,530.469970703125,530.469970703125,1547900000
2003-12-17,535.2000122070312,535.2000122070312,532.6500244140625,534.75,1441700000
2003-12-18,540.489990234375,540.6599731445312,535.2000122070312,535.2000122070312,1579900000
2003-12-19,540.260009765625,541.4400024414062,537.9400024414062,540.489990234375,1657300000
2003-12-22,542.280029296875,542.280029296875,538.6599731445312,540.260009765625,1251700000
2003-12-23,543.4199829101562,544.1300048828125,541.3599853515625,542.280029296875,1145300000
2003-12-24,542.010009765625,543.4199829101562,541.7100219726562,543.4199829101562,518060000
2003-12-26,542.780029296875,544.0800170898438,542.010009765625,542.010009765625,356070000
2003-12-29,549.22998046875,549.239990234375,542.780029296875,542.780029296875,1058800000
2003-12-30,549.0700073242188,549.5599975585938,547.75,549.22998046875,1012600000
2003-12-31,550.780029296875,550.9000244140625,547.530029296875,549.0700073242188,1027500000
2004-01-02,549.989990234375,555.0499877929688,548.1199951171875,550.780029296875,1153200000
2004-01-05,557.3099975585938,557.3099975585938,549.989990234375,549.989990234375,1578200000
2004-01-06,557.75,558.1099853515625,555.530029296875,557.3099975585938,1494500000
2004-01-07,559.3099975585938,559.3099975585938,554.3499755859375,557.75,1704900000
2004-01-08,562.8800048828125,562.8800048828125,559.02001953125,559.3099975585938,1868400000
2004-01-09,556.5499877929688,562.8800048828125,556.02001953125,562.8800048828125,1720700000
2004-01-12,559.4099731445312,559.6400146484375,556.219970703125,556.5499877929688,1510200000
2004-01-13,555.75,560.0499877929688,552.6199951171875,559.4099731445312,1595900000
2004-01-14,559.77001953125,559.9000244140625,555.75,555.75,1514600000
2004-01-15,560.4199829101562,562.9600219726562,556.9600219726562,559.77001953125,1695000000
2004-01-16,564.719970703125,564.72998046875,560.4199829101562,560.4199829101562,1721100000
2004-01-20,563.75,565.9500122070312,562.5499877929688,564.719970703125,1698200000
2004-01-21,568.6400146484375,569.3099975585938,562.1199951171875,563.75,1757600000
2004-01-22,566.2100219726562,569.8400268554688,565.7100219726562,568.6400146484375,1693700000
2004-01-23,565.4099731445312,569.989990234375,563.0999755859375,566.2100219726562,1480600000
2004-01-26,573.4400024414062,573.4400024414062,565.2899780273438,565.4099731445312,1842550000
2004-01-27,567.1500244140625,573.4400024414062,567.1500244140625,573.4400024414062,1673100000
2004-01-28,559.489990234375,569.5499877929688,558.27001953125,567.1500244140625,1842000000
2004-01-29,563.0999755859375,563.3300170898438,557.3599853515625,559.489990234375,1921900000
2004-01-30,560.3099975585938,563.219970703125,558.52001953125,563.0999755859375,1635000000
2004-02-02,562.760009765625,566.4199829101562,558.6900024414062,560.3099975585938,1599200000
2004-02-03,563.3599853515625,563.6900024414062,560.9000244140625,562.760009765625,1476900000
2004-02-04,558.8699951171875,563.3599853515625,558.1099853515625,563.3599853515625,1634800000
2004-02-05,559.6099853515625,560.8099975585938,557.4099731445312,558.8699951171875,1566600000
2004-02-06,566.0599975585938,566.0700073242188,559.02001953125,559.6099853515625,1477600000
2004-02-09,563.719970703125,566.530029296875,563.260009765625,566.0599975585938,1303500000
2004-02-10,566.3499755859375,567.1799926757812,563.0900268554688,563.719970703125,1403900000
2004-02-11,572.3900146484375,573.2000122070312,565.010009765625,566.3499755859375,1699300000
2004-02-12,569.4299926757812,572.3900146484375,568.969970703125,572.3900146484375,1464300000
2004-02-13,565.9199829101562,571.6799926757812,564.780029296875,569.4299926757812,1329200000
2004-02-17,571.239990234375,572.280029296875,565.9199829101562,565.9199829101562,1396500000
2004-02-18,568.3300170898438,571.5700073242188,567.780029296875,571.239990234375,1382400000
2004-02-19,566.0599975585938,571.6199951171875,565.8300170898438,568.3300170898438,1562800000
2004-02-20,564.8699951171875,567.6900024414062,562.510009765625,566.0599975585938,1479600000
2004-02-23,564.5800170898438,566.1599731445312,562.0800170898438,564.8699951171875,1380400000
2004-02-24,563.6900024414062,566.1900024414062,561.3800048828125,564.5800170898438,1543600000
2004-02-25,565.8599853515625,566.739990234375,563.6400146484375,563.6900024414062,1360700000
2004-02-26,565.489990234375,566.989990234375,563.0800170898438,565.8599853515625,1383900000
2004-02-27,564.5399780273438,568.9000244140625,564.0,566.0599975585938,1540400000
2004-03-01,569.4299926757812,570.1799926757812,564.5399780273438,564.5399780273438,1497100000
2004-03-02,565.8599853515625,569.7100219726562,565.02001953125,569.4299926757812,1476000000
2004-03-03,566.510009765625,567.3699951171875,563.489990234375,565.8599853515625,1334500000
2004-03-04,568.3200073242188,568.7000122070312,566.1599731445312,566.510009765625,1265800000
2004-03-05,568.4500122070312,572.0599975585938,565.0900268554688,568.3200073242188,1398200000
2004-03-08,563.6699829101562,569.97998046875,563.530029296875,568.4500122070312,1254400000
2004-03-09,560.9000244140625,563.77001953125,558.8800048828125,563.6699829101562,1499400000
2004-03-10,552.7999877929688,561.3699951171875,552.010009765625,560.9000244140625,1648400000
2004-03-11,544.1599731445312,554.1400146484375,543.6300048828125,552.7999877929688,1889900000
2004-03-12,549.9199829101562,549.9600219726562,544.1599731445312,544.1599731445312,1388500000
2004-03-15,542.260009765625,549.9199829101562,541.6699829101562,549.9199829101562,1600600000
2004-03-16,545.5599975585938,547.1099853515625,541.2000122070312,542.260009765625,1500700000
2004-03-17,551.47998046875,552.6400146484375,545.5599975585938,545.5599975585938,1490100000
2004-03-18,550.6900024414062,552.4400024414062,546.3200073242188,551.47998046875,1369200000
2004-03-19,543.6799926757812,550.8800048828125,543.6699829101562,550.6900024414062,1457400000
2004-03-22,536.0999755859375,543.6799926757812,532.9099731445312,543.6799926757812,1452300000
2004-03-23,535.1500244140625,539.27001953125,534.1799926757812,536.0999755859375,1458200000
2004-03-24,534.489990234375,537.9500122070312,532.0,535.1500244140625,1527800000
2004-03-25,544.3099975585938,544.8699951171875,534.489990234375,534.489990234375,1471700000
2004-03-26,543.52001953125,547.3699951171875,542.8300170898438,544.3099975585938,1319100000
2004-03-29,550.4600219726562,551.6500244140625,543.52001953125,543.52001953125,1405500000
2004-03-30,552.530029296875,552.739990234375,548.9099731445312,550.4600219726562,1332400000
2004-03-31,551.1300048828125,553.6900024414062,549.4000244140625,552.530029296875,1560700000
2004-04-01,553.6400146484375,555.8699951171875,551.1199951171875,551.1300048828125,1560700000
2004-04-02,558.0999755859375,560.3699951171875,553.6400146484375,553.6400146484375,1629200000
2004-04-05,562.8599853515625,562.8599853515625,557.8900146484375,558.0999755859375,1413700000
2004-04-06,561.5800170898438,562.8599853515625,559.0700073242188,562.8599853515625,1397700000
2004-04-07,557.280029296875,561.5800170898438,556.3300170898438,561.5800170898438,1458800000
2004-04-08,556.1199951171875,561.47998046875,553.489990234375,557.280029296875,1199800000
2004-04-12,559.489990234375,560.0999755859375,556.1199951171875,556.1199951171875,1102400000
2004-04-13,552.239990234375,561.0499877929688,551.3300170898438,559.489990234375,1423200000
2004-04-14,551.8800048828125,553.6900024414062,548.719970703125,552.239990234375,1547700000
2004-04-15,552.469970703125,554.6900024414062,548.3800048828125,551.8800048828125,1568700000
2004-04-16,554.9400024414062,556.3400268554688,551.5399780273438,552.469970703125,1487800000
2004-04-19,555.780029296875,555.9400024414062,552.72998046875,554.9400024414062,1194900000
2004-04-20,547.0999755859375,557.510009765625,547.0999755859375,555.780029296875,1508500000
2004-04-21,549.2000122070312,550.260009765625,545.3800048828125,547.0999755859375,1738100000
2004-04-22,555.239990234375,556.760009765625,547.239990234375,549.2000122070312,1826700000
2004-04-23,556.7999877929688,557.3200073242188,554.030029296875,555.239990234375,1396100000
2004-04-26,554.6199951171875,559.1500244140625,553.2899780273438,556.7999877929688,1290600000
2004-04-27,555.6199951171875,559.9099731445312,554.6199951171875,554.6199951171875,1518000000
2004-04-28,547.8400268554688,555.6199951171875,547.4199829101562,555.6199951171875,1855600000
2004-04-29,544.5399780273438,551.6300048828125,541.719970703125,547.8400268554688,1859000000
2004-04-30,540.8800048828125,546.9400024414062,540.8699951171875,544.5399780273438,1634700000
2004-05-03,545.8499755859375,546.969970703125,540.8800048828125,540.8800048828125,1571600000
2004-05-04,547.1500244140625,550.969970703125,543.5900268554688,545.8499755859375,1662100000
2004-05-05,547.1900024414062,549.280029296875,546.1199951171875,547.1500244140625,1469000000
2004-05-06,543.9000244140625,547.1900024414062,540.22998046875,547.1900024414062,1509300000
2004-05-07,537.3499755859375,546.1099853515625,537.3300170898438,543.9000244140625,1653600000
2004-05-10,532.6799926757812,537.3499755859375,528.780029296875,537.3499755859375,1918400000
2004-05-11,536.0,536.1699829101562,532.6799926757812,532.6799926757812,1533800000
2004-05-12,537.1699829101562,537.2999877929688,526.530029296875,536.0,1697600000
2004-05-13,536.22998046875,539.3900146484375,533.9099731445312,537.1699829101562,1411100000
2004-05-14,535.469970703125,538.7100219726562,531.77001953125,536.9500122070312,1335900000
2004-05-17,530.4000244140625,535.469970703125,528.280029296875,535.469970703125,1430100000
2004-05-18,533.8200073242188,535.25,530.4000244140625,530.4000244140625,1353000000
2004-05-19,532.280029296875,540.7000122070312,532.280029296875,533.8200073242188,1548600000
2004-05-20,533.2000122070312,534.9199829101562,531.3499755859375,532.280029296875,1211000000
2004-05-21,534.3300170898438,537.969970703125,532.8499755859375,533.2000122070312,1258600000
2004-05-24,534.0399780273438,537.739990234375,532.6199951171875,537.6500244140625,1227500000
2004-05-25,542.3900146484375,542.719970703125,531.5800170898438,534.0399780273438,1545700000
2004-05-26,542.5999755859375,543.4299926757812,540.1400146484375,542.3900146484375,1369400000
2004-05-27,546.3200073242188,547.1699829101562,542.5999755859375,542.5999755859375,1447500000
2004-05-28,545.1300048828125,546.5800170898438,544.3400268554688,546.3200073242188,1172600000
2004-06-01,545.1099853515625,546.0499877929688,541.1699829101562,545.1300048828125,1238000000
2004-06-02,547.5800170898438,549.219970703125,544.4000244140625,545.1099853515625,1251700000
2004-06-03,543.9199829101562,548.4000244140625,543.8699951171875,547.5800170898438,1232400000
2004-06-04,547.0800170898438,550.510009765625,543.9199829101562,543.9199829101562,1115300000
2004-06-07,555.6900024414062,555.6900024414062,547.0800170898438,547.0800170898438,1211800000
2004-06-08,556.739990234375,556.8800048828125,553.4299926757812,555.6900024414062,1190300000
2004-06-09,552.2999877929688,556.739990234375,552.219970703125,556.739990234375,1276800000
2004-06-10,554.9000244140625,554.9099731445312,552.2999877929688,552.2999877929688,1160600000
2004-06-14,550.0599975585938,554.9000244140625,548.1799926757812,554.9000244140625,1179400000
2004-06-15,552.7899780273438,555.6699829101562,550.0599975585938,550.0599975585938,1345900000
2004-06-16,553.4299926757812,554.3800048828125,552.0700073242188,552.7899780273438,1168400000
2004-06-17,552.5999755859375,553.6300048828125,550.6199951171875,553.4299926757812,1296700000
2004-06-18,554.8099975585938,556.1500244140625,551.4600219726562,552.5999755859375,1500600000
2004-06-21,552.3599853515625,556.2899780273438,551.9199829101562,554.8099975585938,1123900000
2004-06-22,553.469970703125,553.9500122070312,548.8300170898438,552.3599853515625,1382300000
2004-06-23,557.7999877929688,558.280029296875,551.719970703125,553.469970703125,1444200000
2004-06-24,555.7100219726562,558.77001953125,555.2999877929688,557.7999877929688,1394900000
2004-06-25,549.75,558.1199951171875,549.6799926757812,555.7100219726562,1812900000
2004-06-28,550.47998046875,555.010009765625,549.27001953125,549.75,1354600000
2004-06-29,552.510009765625,553.5800170898438,549.8900146484375,550.47998046875,1375000000
2004-06-30,553.8699951171875,556.0399780273438,550.8800048828125,552.510009765625,1473800000
2004-07-01,549.010009765625,554.4299926757812,545.8499755859375,553.8699951171875,1495700000
2004-07-02,547.1699829101562,549.47998046875,546.0599975585938,549.010009765625,1085000000
2004-07-06,543.3300170898438,547.1699829101562,541.7899780273438,547.1699829101562,1283300000
2004-07-07,544.25,546.22998046875,542.4600219726562,543.3300170898438,1328600000
2004-07-08,540.2100219726562,545.3099975585938,539.9199829101562,544.25,1401100000
2004-07-09,542.6300048828125,543.739990234375,540.2100219726562,540.2100219726562,1186300000
2004-07-12,543.7000122070312,544.5,539.739990234375,542.6300048828125,1114600000
2004-07-13,544.0,544.8400268554688,543.030029296875,543.7000122070312,1199700000
2004-07-14,541.7899780273438,545.969970703125,539.9000244140625,544.0,1462000000
2004-07-15,537.8800048828125,542.7899780273438,537.8400268554688,541.7899780273438,1408700000
2004-07-16,535.9000244140625,541.2999877929688,535.8499755859375,537.8800048828125,1450300000
2004-07-19,536.2899780273438,538.6099853515625,533.9400024414062,535.9000244140625,1319900000
2004-07-20,539.6500244140625,539.760009765625,535.0999755859375,536.2899780273438,1445800000
2004-07-21,533.02001953125,544.0399780273438,533.02001953125,539.6500244140625,1679500000
2004-07-22,535.489990234375,536.969970703125,529.4299926757812,533.02001953125,1680800000
2004-07-23,530.3800048828125,535.489990234375,529.219970703125,535.489990234375,1337500000
2004-07-26,530.0900268554688,532.3300170898438,527.1699829101562,530.3800048828125,1413400000
2004-07-27,535.530029296875,536.5,530.0900268554688,530.0900268554688,1610800000
2004-07-28,536.4600219726562,538.0599975585938,529.47998046875,535.530029296875,1554300000
2004-07-29,537.280029296875,539.6400146484375,535.3099975585938,536.4600219726562,1530100000
2004-07-30,537.6699829101562,538.7999877929688,534.989990234375,537.280029296875,1298200000
2004-08-02,540.4099731445312,541.4199829101562,535.219970703125,537.6699829101562,1276000000
2004-08-03,537.9199829101562,540.8699951171875,537.530029296875,540.4099731445312,1338300000
2004-08-04,538.489990234375,540.280029296875,535.3099975585938,537.9199829101562,1369200000
2004-08-05,530.1900024414062,538.510009765625,529.7899780273438,538.489990234375,1397400000
2004-08-06,521.8300170898438,530.1900024414062,520.8300170898438,530.1900024414062,1521000000
2004-08-09,522.4199829101562,524.72998046875,521.8300170898438,521.8300170898438,1086000000
2004-08-10,528.77001953125,528.77001953125,522.4199829101562,522.4199829101562,1245600000
2004-08-11,526.5399780273438,528.77001953125,522.4000244140625,528.77001953125,1410400000
